ACCOUNT_NUMBER,SERVICE_ADDRESS_ID
1493495,2373699
581823,5712287
582154,5908475
378473,5200215
1156315,3921013
585784,5791135
588416,1954606
497720,4359433
1774791,4619096
553232,776725
2355746,6273732
2355750,6273759
600333,5883864
602884,5912775
603720,5727646
603725,5153405
603741,147925
402314,1968177
1065312,676974
997734,4436780
228913,2755146
577335,1081755
614009,5834853
621831,1186107
1663501,5975425
623749,5961808
1444889,3219833
2064624,2305546
1892276,4114237
2216267,5878039
624953,5939622
625420,5902327
626265,2375291
379018,5824447
630147,1058979
896808,4157510
683202,3172467
630757,4045985
607489,1207891
1088034,3022586
1385273,2229685
2229752,5931951
1151137,1477756
230620,172258
631459,4522795
254820,3457766
286387,900122
264576,529407
1643305,5851386
1114837,3549455
1101997,3867985
2208509,4867459
635685,5919822
635874,5332798
637033,4315498
639995,1242549
644458,5977660
777811,6176642
645058,5703755
646562,5082022
641271,4252947
2224891,830209
539441,631316
647435,5751301
654122,773549
655685,1829289
656970,627683
580925,5812432
2145641,4700534
663161,1450754
665045,1340347
668599,5873146
668634,5878609
669762,1145009
191115,2341980
670129,5713550
670801,1032709
671397,4282037
671899,2650541
672619,1967360
675405,3358597
676459,2124938
679434,5882190
679924,5828760
680037,1949792
683284,3191372
686223,3174677
688517,5775139
1278455,854223
1421516,326336
1161564,1162874
679080,138441
1670099,1444752
489585,1463074
850797,3633228
1608459,3899950
2093149,5384579
691186,5876584
697926,5712227
699444,5720475
701823,3026933
704367,1233295
704561,5721612
705999,2604117
705430,5768010
707365,4630300
708129,5817415
1529710,609343
712741,5790470
713839,3526663
717219,1742256
717603,1749467
718014,236634
719946,938941
1281564,2655259
723962,4840782
724575,5793412
725046,2736733
725655,4373691
725850,5201652
952526,1683154
765309,3563223
477535,2281610
218779,4059231
729648,1795383
2579919,4904164
2579925,1481395
979685,292313
1390531,1534504
735082,5870262
735084,5469537
490564,5917631
739849,2453068
1225751,888460
744998,1146366
745245,829708
745282,1160280
745514,5564822
748384,994423
752350,4868324
753168,4308998
755776,5822537
757721,3543184
892223,6719652
2583162,6785883
2556747,4792658
2583175,3589218
762777,3261531
762962,5780836
763733,5896255
766177,5914755
767659,5746512
769091,5804393
769601,3406482
769852,4224269
844079,4203035
1444553,3835886
771074,2883562
773705,4245624
1260101,5772727
777402,4398978
695199,3475898
126135,2978727
2408315,4225721
1477621,4097404
910063,1380975
737068,4614685
781337,191972
782624,4197529
782695,4432383
784379,5713131
784905,5945102
1339265,4681493
302127,4109018
1048775,5698669
790186,1300506
546827,4241064
792114,605293
793310,5314272
367032,2719020
796780,3592076
973367,5907088
981591,1042599
1838902,4763548
490411,4197842
1091314,4231375
530795,370996
1857972,4782221
1174870,4948968
881874,4577089
340296,3258013
1994421,5645356
1892,1211220
1247646,1873694
1255660,276927
167566,2541474
1934236,1900522
806899,4123423
1681520,3065434
1786369,850394
804408,3574167
805192,5916125
1028425,5809386
806277,1406079
809955,1961369
907761,790039
933005,3702115
458254,3421750
812617,2952755
309186,5899454
919584,3940951
1237696,4005287
821034,4580084
2064014,1163761
874465,439553
817676,4531572
192636,930325
1766112,4635715
1523601,5780963
156604,1196867
200834,1305476
324145,3103304
1496586,958310
1140236,1256039
250112,3609259
828209,5968730
557478,5935727
274721,1143764
2300805,1237891
820985,5625097
1097693,6451194
1034326,869551
221389,997606
1917125,5764154
1942080,4943109
775951,1197569
162493,1894400
607480,4526790
2155244,1399751
1737571,4597069
1896032,2042349
333910,1918489
817158,2799390
1609219,5256937
1084313,2428621
1392881,5748165
1824272,4973102
833038,1821842
1001823,5199327
241230,1016683
450905,1153126
836221,5899480
1890487,3786458
1689241,4537900
240792,439471
2097160,5400171
1370252,1353504
1030752,1065982
840972,1926927
1014111,455554
1069800,1351347
844857,1479610
844864,6017862
1131286,1698967
847974,5224110
470246,2429774
2018428,192295
606070,5148108
857416,1460448
758286,3555918
1758122,4623741
852044,1331433
852214,2548391
693070,5282593
892569,166342
236531,4631063
359448,4485969
1555796,4363648
1286384,4102617
520022,5142181
1115040,4405831
853536,5768119
1047387,4701182
856105,5777564
856142,6284040
1141055,2073724
856301,683060
587917,5767425
334736,5106730
524508,1797857
689166,3506738
1029875,1485703
944033,4656530
1017056,2733160
758140,4983530
119626,2348764
1060269,710329
660810,4758581
1014017,3252990
862548,5720522
2118649,5229807
653498,4498908
765850,3792316
400434,5280566
637060,851416
138838,4561484
1973608,823666
1293816,3677867
1847362,2419238
864876,3643075
1177030,937100
767479,2234733
2196132,5727111
1722576,2545213
1145489,682967
1298364,4065843
1585743,3608341
429111,1179188
238528,2893838
1789562,3062980
870216,651114
773431,3640830
873737,860196
1876050,5878978
1567312,3928977
307178,1414566
1036577,5100386
1987952,5056217
1012309,3782216
1176355,4847250
1266263,4162917
1384163,833585
1896327,3618256
616370,383570
1531710,4492553
924945,2094832
875317,1374719
864681,5414234
876765,1504254
1705505,5263352
348844,1162700
663203,4437118
384812,2428470
145966,714742
1223803,3101197
2079649,2012796
2091071,4021369
1419536,4199283
1184445,4225496
1366797,1874062
1948838,2246717
1158738,4485522
1111659,1192203
1134948,191933
877995,1674268
881877,3653528
532698,3375319
393008,4789058
2349054,3991878
1913451,1421174
1227435,5621195
1819884,4707615
2160015,864202
730794,147575
886340,1187251
1002767,3742453
1660654,4385976
581053,5410666
1052419,214712
1120075,3144387
385503,3195714
594828,4365066
2142081,5592987
460060,3228291
892367,3410083
869776,558376
183058,154285
986915,3750690
422621,1498875
254360,4176031
1265773,5275038
1019404,2099207
896358,1201923
1165815,5740398
2581647,6315527
278144,6782558
2464506,6782549
2492953,6594103
337363,5172324
2206921,1002173
899637,5976868
560605,6188572
145670,2646028
856293,1593261
129919,541060
477835,3620895
1942609,4776758
1114623,4200782
1183150,1028290
899853,5633063
2316212,6164121
2316218,5276657
2225620,846767
1209473,4065963
658990,5635147
1344010,260409
2225635,5755151
1024815,308615
900292,5739736
2007918,4021307
1243932,4010797
139683,2625393
495720,2961983
1489031,1826747
1326445,987424
289852,2600082
916394,2362689
1296568,794803
2325548,3490269
61787,3143063
1633086,3758657
1627329,4843191
351323,1514315
1725988,605465
612456,5784826
514075,3461108
878444,1225270
787855,3733623
2189542,3829115
1282022,810386
259554,130456
152311,2351388
401629,4179413
257497,2293507
316798,3079606
1827548,1346850
940778,3704067
877139,3255478
2000900,1233506
787629,478241
811981,4526315
1992376,4206648
901432,1422508
1837681,2584738
1044525,827217
1931130,1860306
452150,4176901
425689,1749786
1195032,5953447
403295,5974143
1040775,1312379
751263,1201727
1093643,5822967
893267,3660489
1112181,6026679
2557260,6674854
2557278,5648550
764469,2513546
789149,4254967
1147721,1895221
558031,3854317
2018636,1219074
1361542,2217658
525340,4289760
189100,2766872
1715568,574175
137752,2621968
478959,4287740
1951568,1781092
2167435,1208360
189304,3731236
534621,3921988
426210,876837
1155427,2442968
738744,3247428
1818562,294646
601159,455792
773175,3571611
1489114,4274474
63024,638095
1702168,2198546
369292,4544229
1914805,1825197
1338632,3392506
738635,5720189
2332764,6846260
1782735,5402578
2115494,5244221
451221,3988792
718932,3530393
2787412,1404627
2787425,7263166
1987108,7263175
904273,870962
1708246,1864903
1829180,1706013
336509,1416109
861531,3641308
2102480,3807044
727455,3519702
1035552,3806878
1843341,4773144
279651,3551308
2037701,1014445
1663449,525651
1548634,1077934
1462927,2692280
2083131,5015423
590219,706494
2160466,3318424
866219,3644022
722999,1273725
1029439,3603621
834093,5690321
1421198,3173883
2005269,1065074
567473,172865
420760,3251177
795642,872889
903858,4142032
234475,2885404
1618047,3388946
1950153,837209
1369655,4143373
1591534,575810
38513,2038086
728207,3536415
1341476,4967025
1452464,4233547
1445322,1742545
2244795,2397930
414548,4655063
1532413,4306667
1674976,2529660
1032361,4074920
2083587,4130647
2191119,1179981
466238,282414
618971,4318445
2169165,580253
1678592,4492386
564454,4221293
1554422,2375206
261306,3769996
1583261,2869494
133872,1456165
875602,1974198
1739747,836007
192172,4838402
1602618,2595212
358059,988198
2656138,585639
2656146,1163816
322524,4269326
1054067,1100320
1435827,1956440
1140260,1161342
916223,224751
2060131,3748691
2438213,6478787
1045177,475092
1217261,5036597
1648982,1838902
1031252,4651251
502229,2793324
2321408,4841091
1545920,1892915
2221913,938563
2078812,5853342
414650,1963186
907557,4744360
826129,3613944
349289,4340012
1867606,6962712
2668082,6962907
2668057,3416838
2668063,6962899
2300625,3332510
1782066,3381150
326807,858302
1748757,1950232
856604,164500
908674,3675072
1639864,4472184
335571,2818350
641469,3465307
1297823,3528801
227852,4073089
1661571,4579622
892719,4770659
779152,3576133
1902056,4374760
1554794,5175608
1029701,1403086
1509808,4072898
666189,800697
2244379,2998451
1513461,1388562
1771000,3023774
10642,244254
1045977,4865650
1389156,3377511
2168421,5205207
2338217,6212476
2270880,2391537
1038753,4316776
2422518,2358516
2422522,5931135
734870,1046481
771931,3570495
1234833,3881001
1433446,307507
795556,3590984
908585,3199566
1069089,1247104
961433,632943
1854272,1901870
817653,3365802
531545,1342704
1350411,859676
1512718,2217811
1987362,2425363
1566545,2480543
2295536,870548
943838,3706674
2295554,6102211
140672,1941122
2295562,1303873
495782,5798544
1583106,1821684
1250327,1797621
1239015,3165791
53187,3979315
181180,5921684
2249550,5995753
1495847,268045
143195,3715933
735796,3395724
317484,3085222
1980610,4895401
1361623,1546501
992593,3117670
1393363,4169811
792029,1336636
488819,3116138
783466,1928600
898792,2560353
1749889,4749376
819429,1334688
2115988,4225926
425936,4731821
1613557,1840446
946503,2265079
494433,5337645
2069069,1185129
282349,1428736
1583726,4118777
487624,3018693
1465896,4938883
1199492,1388284
1893395,4616689
499373,3993015
447230,3813289
1177190,1185761
601928,1950166
1979135,5030325
1359720,1190037
1916374,2522875
1077003,2602167
1565933,577710
1399397,3465486
634080,2275796
912890,3813690
207293,4503886
585170,2309060
1905573,4765219
2185367,4983088
333896,3296276
2233130,845408
2233122,1455750
1936044,105713
2233281,1128633
1619192,4411499
238726,5797341
1333081,586498
2595442,6787821
2595443,6224887
1404743,4536834
154191,2673535
1902604,6806682
2595455,5996207
695686,147207
1634135,523440
2208733,2656684
435322,5832294
1367190,4411348
834763,4561840
909600,3871478
535021,2461465
560435,1883086
1069032,1695355
1397493,3124603
1562448,4373492
1143637,3956601
644656,3908757
950536,2308666
524045,2738265
1377,5328328
1239198,4006337
1226262,937594
1178274,3941901
1531320,3849248
1856460,4797693
1140543,4493822
504914,5755445
914881,3611827
1936770,1948674
602005,2435512
2183781,1004687
954612,3994366
1010824,991781
1241186,3387090
1324204,4096938
1069269,2455521
1505693,4292107
1053001,4288949
168770,2711061
709211,3521931
273732,179184
1600650,4425313
1685370,1170416
48217,4493371
932507,5852462
1776601,3538069
1741292,4600955
933395,1181329
1607549,4433008
892303,3511217
1079525,2902894
1040936,5612830
1075241,2755109
629379,1749806
1727216,1498639
1101927,2944725
1779677,4800450
1059961,2323432
1055492,4746685
1733053,1240654
206351,2613347
1850280,4190602
2023849,4570533
2292991,6073871
1964876,4967227
412793,657312
1513739,1436905
1131790,5771632
1559708,4368846
906585,5979677
2159881,5979678
2242009,5764386
1829870,4463086
1959849,5604834
560993,1923298
1079283,1003476
865419,2386528
1268710,2720640
490797,4255383
2283014,988022
2283022,6071935
2283029,5960953
1411536,6071941
2142687,2092400
1018316,5377771
942088,3110602
1019445,505904
649563,4464000
1938703,5527182
2013009,4195934
1078021,1090166
917933,2693207
1793871,2988224
2171225,5850746
808854,5477460
330754,4558915
1409167,2251505
1037484,940520
2232523,5664889
1109324,3612594
940215,1835543
1553075,4359490
2232534,5943435
609280,1556715
780553,3211337
1846696,392854
2214199,946694
1203880,4060965
1894138,2856177
1727456,1867012
1027829,3493206
990129,3756445
2193023,1855052
526771,5938538
419365,3942619
162869,2698806
1280611,2841436
565776,4358947
479002,648821
1724319,4579880
1265978,1960110
2679705,6994791
1575228,1888648
919076,5924606
131168,2599277
2141507,5591145
1617503,4380762
1362054,4135219
1543257,4441238
1412936,1716854
474532,3632114
919334,1410867
1074365,4794336
2573676,4857453
466349,5159362
1041374,3813017
2194345,5803752
2105454,4843537
534961,3376750
703339,5071189
342451,853931
151290,2356638
130165,2459835
217043,4260339
574170,2803994
376813,3029927
556020,1683115
1225796,4209258
125413,846395
1708617,3079244
1001260,4357150
1425065,1770965
1023801,2741933
1702223,1888196
1579485,2334504
1674722,4515893
1559343,5203374
1086490,4038135
1865770,1900401
231834,540339
188923,1993990
1583057,4574312
155157,1243517
587333,334574
565634,1416396
2108654,1457433
572075,4168460
930046,5298310
642311,3196889
1385250,823347
264471,3864836
391840,1045162
1290629,4057570
566285,3402790
1045322,4296744
2425304,6442957
2257687,3055859
1457994,4029145
284694,2500032
386829,193876
2136016,3789569
2051797,3187776
1076137,4735119
266793,4814972
1673587,1128227
2006289,625720
965370,3175512
380880,3207656
1375555,1170008
380430,4112232
1152002,4451052
430007,3378957
1981221,5006303
580499,5227921
1203319,5492949
1748446,5027784
155463,2673271
1948753,4481856
1732764,4590060
1617019,260921
969331,1462543
431277,1934964
343412,2283862
2064144,1495619
2300177,6112842
1031467,5246821
2023203,1731224
1743856,5112633
426411,5837777
2194027,4150066
1683549,1038661
238249,2893564
783416,902421
2805608,7293872
2805610,1024659
2805633,6960831
2805660,4773028
2805663,7293953
2805664,7293959
2805681,5023406
2805702,7293995
957100,1225540
2805711,7294126
1015830,5676240
309347,2080913
1732310,4589695
1379056,2647251
767838,1333817
1069332,3693708
2815652,3415100
2815655,4451320
2815681,4740605
2815682,7314391
2794242,7314400
1818814,4728968
905180,3247480
2151825,3462338
193647,2323461
2193088,872255
575528,3410270
1055802,2734457
2118860,5204994
375115,2896262
1064409,1202492
392159,2493018
2096437,5401094
1704989,5103375
2121688,5693258
2062232,5242599
2281760,3463526
1689300,1190700
1528024,5027321
1608521,4433939
1193857,3960788
497634,1065776
1918328,563683
942344,5818036
2544790,2591881
2544817,647376
2544823,6699010
1354161,1857754
904999,5041873
381562,4926612
996410,4570989
792370,3586450
1504884,2512874
1014925,4591517
169037,1907121
941670,4098596
2211325,5860762
1873724,4554122
121003,4908085
1491681,2513229
2012887,761144
1324306,1155745
1378172,1707732
1241100,1207300
220229,4439596
1030844,3943785
283286,4869571
194598,1346862
1546498,4340917
1667975,5410321
2021678,5005945
1484693,3555780
1878403,1641928
1341875,2235158
1929119,4921877
1702588,4998473
503620,4690530
181236,5244199
1770387,3690857
2015194,2312730
345606,1797397
1130730,5753715
940971,205953
955853,2640130
279635,2983228
521017,1948781
925591,5828736
1122634,1437939
1786683,4668855
1110992,1196927
1984861,5046633
2187751,5782282
2173892,5697392
1470510,4270613
511045,3057277
1791854,555790
1108550,2428732
2183449,1043576
1930873,5763831
2053163,4553510
532936,2380251
2118825,4333546
1002235,2229310
459346,2980875
1864880,1459353
477316,3322293
742273,4731944
2123104,5138332
2195269,1653751
800434,883879
342488,3140837
1837749,4247425
1013922,1915488
1859994,5223468
174084,2078059
1692013,5072728
1863323,4319898
2236729,671124
2236730,5961202
1538132,2002119
1219805,1002131
1851401,940925
1657009,502404
1761145,4922407
1136676,959303
2242946,5706676
1265100,2091719
1063253,4879467
1270134,959179
2064260,4602779
1247009,1153612
570470,134221
1746792,1236788
1695753,4431816
941126,6516334
611496,6040653
2827059,7336455
1980356,822960
6058653,7336559
2230962,1311439
2827090,7336578
1031400,3746116
2619564,4687466
989090,4381804
1575514,4295642
1078981,982125
1129197,5856603
1678436,5976080
1572535,4001469
314137,3075238
439247,605554
1884699,2345625
1823987,5063952
1383592,4170672
2124089,1819640
854026,1736499
348125,3089719
191216,4154317
1601993,4426878
1630644,907487
255074,2764223
174867,670941
807604,5423569
695109,2264958
1037123,930529
292043,2388200
1911273,1240735
1026523,3239381
2001246,1267539
2102222,5418136
1025097,3795222
734653,1205086
1807020,4707657
338059,3132721
2105742,1895020
533704,510954
1655116,763715
743839,3547864
759766,1148328
1688448,857426
711677,4517339
127051,2862296
1557202,1455024
1263528,686398
306510,1242692
2017057,4997361
1495684,629257
1723193,1009372
2181629,1901016
930017,4070501
975464,1147621
1023806,3900065
441915,3449927
1546476,4893006
120681,2961044
297539,5384871
450916,4151594
1208605,2446365
331228,3921941
454728,4233686
1273067,312860
1229720,4653935
1277664,1049102
164211,1158443
1423820,3270789
359918,3161769
393276,4237741
1597158,1455970
1266300,1454802
207214,5823126
2321165,1251731
1087840,798237
1075784,2065344
869615,3628956
1717815,4571738
2081124,3701356
1562420,4206290
2378458,5470432
268715,2619396
948056,3410204
253321,5676511
222066,1557002
288244,3409672
1946151,1967601
932396,5717176
1061368,1863622
584144,170908
470627,807865
1796449,397061
933147,4901595
1783120,2308306
111982,343099
410851,1926046
1016667,4279345
1187715,682864
656072,4151915
455573,2355395
2258715,5396081
1437332,4185077
1871928,596446
902334,5558400
1144481,4594422
1526326,1252742
1982158,5852459
2208749,4589254
1781235,161248
1103141,289262
573570,1961042
324930,129719
1031273,678193
846816,5279123
448738,3932165
1665781,1912705
1569561,4373068
837928,3623283
1081856,3851002
2179016,6032491
2260948,3658817
2260955,1312102
806775,2777616
2218312,5884712
190256,2767810
1316863,1902608
1281935,1459923
585127,3419363
1050060,485669
1626448,4789765
1687241,4532900
1687421,4365185
1689679,5176221
1789642,3653215
1074629,1544165
1720670,526267
2252210,556160
826211,2233641
1446012,1918137
2043040,1220097
1765538,2603610
1533327,4949603
275569,6580535
438622,1019974
1603961,3330745
2210085,910366
2066864,5280467
829811,2623164
1930792,4601296
1179374,6015219
989566,4042792
1375841,5809750
285976,3592465
1767886,4910659
438330,5847259
322782,2810882
827553,2362517
1661091,927591
1983140,503726
1193987,4701482
699221,3020582
123783,2547096
946016,356700
637586,3950713
1487369,1119912
1093830,4355439
2183047,1828088
435492,3273727
300566,6069324
2328243,4206050
2236541,4797859
1045253,2863932
2236553,4558185
492557,1477802
2271917,4895312
1618569,5721776
449216,2056739
1390354,1539914
477092,4037462
1184879,1100261
2206581,5844642
936519,5980709
2034531,5183734
768462,798876
851608,1065289
155146,2678085
706245,1398548
1829038,5083712
323964,1200398
1242690,2287135
1340802,4113712
1345957,5796786
160777,1007574
223713,2326734
915279,371601
1602525,875642
2272172,401016
1602557,4427614
1716393,6047374
2272180,6047373
937531,916733
176021,2327236
808828,5353002
687314,638176
1268590,4482742
614117,2307894
370635,4058478
138627,2622586
1413716,1713196
2182227,2613012
698894,924001
1385379,3908615
419840,1590991
1835857,4307463
150721,2599276
1049662,3118310
1976820,4137458
1974953,1913742
1241134,1585252
834463,4609570
2143715,5598006
1956004,4972983
1590084,4167022
1069591,3896190
1287273,5354612
1238062,5087557
2036488,4671101
938663,412081
1955025,1798639
2181565,1170081
1061765,871523
719808,5113595
1379700,2307485
150672,2665404
1077319,4086580
2175780,3818729
368923,4267383
1741633,2518734
1052386,3822431
1681755,510367
2227230,5019180
1387377,301567
2151348,2534666
106764,1891714
648628,2577433
1577698,2478135
1054686,3191552
1866705,2271965
1548871,4381618
1619222,706076
728420,4641351
989084,6071942
939850,3703599
1992001,5863321
1926843,1823346
1886458,4014976
1393025,1753082
2219458,4633400
1492605,1627901
663079,352022
1573093,4389716
2219468,3815959
1470200,4151349
1333797,4107017
521211,3366268
1241781,684872
423442,2282094
1096057,2368552
158509,868084
854858,434842
821366,4362019
214764,4400566
854699,3650135
2184755,1037989
1082792,1144776
1022695,3272870
444484,1191089
865813,2359528
2196492,4047173
2196848,4495431
446972,6192719
651948,4514678
1066443,3828188
331069,1129575
1655737,1058846
1577537,5873600
2133391,5421808
832528,1967858
1883898,5329104
982215,4170076
2172283,3703108
2690279,1409713
2000627,3664925
2690291,7026499
560563,4149565
919620,6523481
2353435,6523482
1935566,6051776
349006,2372466
1015907,977663
2064529,5273321
1885084,900120
1463006,3421580
660627,3530593
142721,654091
218768,5837086
548197,2866458
827596,3615071
587573,4230148
2121310,5306661
1792943,2231480
226829,4108377
805916,5769494
1119010,1923260
2184602,243892
543548,1088232
1901794,530663
942695,2219834
1082808,188538
1827071,5524093
611867,3154005
585650,1187448
435764,884030
257895,2334895
942955,423255
261743,3076572
2110599,4830416
808336,3599702
250336,5743689
2338788,6580919
2388977,6580112
1692287,6580922
154883,6580934
2212583,5557276
427403,3977112
2180182,5037874
2211118,4726189
2620466,6856087
2620536,6856146
384381,5963736
1663274,2545567
1534891,4541232
1709626,3794532
1390427,3272566
1977636,5027378
254497,1585076
908373,1494470
2019410,2353681
1144710,467953
662973,1121997
1121623,4761283
2234547,5774221
1753468,824121
1084094,3852708
561605,3840655
1744595,3259267
2182034,4547581
111433,3720226
809115,800382
1506354,5306270
2029155,2268319
1487035,4272472
1357016,4071147
1348672,3983485
629365,2371430
361382,5240761
586552,2277969
1042363,3813789
944167,3018631
720292,1014615
1794614,1485948
1662809,602146
458709,1465230
987323,5872634
1040113,5028358
660311,864667
53123,4647574
671712,4063685
1821706,5713543
789928,859217
1346789,3353467
1681411,3616941
304773,957575
1089738,5718510
1073742,3490400
2124896,4197730
365721,1201159
2115284,5475992
701479,308609
163332,1129728
2420224,403168
2437511,5449649
602231,4656440
56773,1693112
1136599,194068
2030732,3125339
787374,3164277
2204609,5836603
1894243,4285425
684417,1428344
1986198,5051306
1889881,4855670
19376,1016717
704097,4506491
2050914,885559
1989543,5596755
2195593,2610126
1329552,3331981
2195596,5679475
660943,934316
2061535,3918018
2650357,6924876
2308102,6924890
2614863,6213999
1920355,2084550
1253097,3308229
1173953,3939273
697384,4471864
1037465,294289
1195610,2052524
1210607,3942095
1964736,926464
903943,3670251
1218206,847938
476492,3782324
662233,1170116
667461,5197744
562010,1419000
954082,434179
802203,3595300
1121748,3887816
166478,2707411
1589457,1410704
917250,1784082
2248190,1005204
225899,2368567
437090,4557239
1119463,4897210
1933148,1171526
1317814,3208093
1223165,5786727
2138399,5159958
1444938,4225509
1712102,2958030
864409,3711191
616530,3454997
147499,3199038
808042,1897200
1646899,4481096
1599283,899679
