WOTASK_ACCOUNT_NUMBER,WORK_ORDER_NUMBER,WO_TYPE
1247347,56882973,SC
2835763,56882939,CH
2544584,56882931,SC
2827648,56882922,DS
2858403,56882899,CH
695391,56882898,CH
2521947,56882863,CH
2859624,56882858,CH
139137,56882856,SC
2833178,56882852,DS
2859762,56882851,CH
2796679,56882829,DS
2859920,56882782,CN
1331204,56882719,CH
2829685,56882718,CH
2266996,56882716,CH
1140737,56882705,CH
2845178,56882676,CH
2859587,56882627,CH
1702117,56881809,CH
2859387,56881806,CH
2655598,56881713,CH
400350,56881697,DS
1316212,56881673,CH
476492,56881672,SC
476492,56881672,SC
2589406,56881665,CH
461498,56881662,CH
2527185,56881645,CH
1124955,56882982,CH
2390827,56882772,CN
2751588,56882729,CH
6038655,56881761,CH
2390827,56882772,CN
1844914,56882803,CN
1844914,56882803,CN
2814569,56881490,DS
2859810,56881472,CN
2859447,56881420,CH
900969,56881414,SC
2818881,56881390,DS
2859704,56881373,CH
2003238,56874714,DS
856778,56874652,SC
2354724,56874304,CH
2341640,56874069,CH
628239,56870603,CH
2780902,56870510,CN
2780902,56870510,CN
2780902,56870509,DS
2780902,56870509,DS
1059329,56870368,CH
2858641,56870361,CH
2858372,56870284,CH
2619037,56870265,DS
2858357,56870241,CH
2803001,56870240,CH
2857709,56870211,CH
2858226,56870200,CH
2621573,56870180,CH
2855793,56870172,CH
2858961,56870134,CN
2594263,56870129,CH
2857051,56870125,CH
2624477,56870097,CH
2621554,56870096,SC
2331221,56870093,CH
2527185,56870079,DS
2218458,56870063,CH
2674987,56870474,CH
2857771,56864500,CH
2858388,56864496,CN
589483,56864479,DS
2858384,56864449,CN
2252654,56856879,SC
1221380,56856800,CH
2856785,56856797,CH
299306,56856790,DS
2856409,56856777,CH
2856334,56856749,CH
2857556,56854752,CH
2636166,56854593,CH
2857549,56854576,CN
2857546,56854545,CN
2488559,56854530,DS
1717900,56854529,DS
2857545,56854503,CN
1835556,56854475,DS
1835556,56854475,DS
1835556,56854476,CN
1835556,56854476,CN
1598739,56854452,CH
2224944,56854424,CH
2855728,56854418,CH
2856857,56854415,CH
2805353,56854401,DS
2836446,56854398,DS
2782028,56854379,DS
1092977,56854340,SC
2856765,56852195,CH
1345571,56852163,DS
2854797,56852144,CH
924230,56852107,CH
347673,56852099,CH
1166106,56852047,CH
2852920,56852038,CH
2343075,56851928,CH
2856186,56839633,CH
2856128,56839624,CH
2278789,56839585,CH
379205,56839568,SC
2033514,56839536,DS
1112731,56839445,SC
1103132,56839706,CH
2856019,56836328,CH
2856016,56836246,CH
102164,56836207,SC
184441,56836194,SC
1694483,56836185,SC
2388092,56836053,SC
1242942,56836023,CH
2699382,56832608,CH
2855897,56832497,CN
2758946,56832496,SC
6100551,56832481,CH
2855895,56832448,CH
504150,56832387,SC
2854139,56823129,CH
1223545,56823107,CH
2850230,56823084,CH
205773,56823034,CH
2855110,56823029,CN
2851993,56822999,CH
2855094,56822995,CH
2199642,56822974,CH
2853846,56822916,CH
2703286,56822875,CH
2855040,56822871,CH
6039199,56823052,CH
2571814,56823099,CH
1952670,56799260,DS
2852967,56799239,CN
2851927,56799225,CH
2286131,56799159,CN
2286131,56799159,CN
2286131,56799158,DS
2286131,56799158,DS
1036765,56799094,SC
2532950,56794882,CH
2462874,56794880,CH
2847543,56794859,CH
659664,56794849,CH
2281099,56794712,CH
2851978,56794688,CH
2416617,56794674,CH
2817513,56793380,CH
143229,56793288,CH
2139237,56793198,DS
2545006,56785132,CH
2849768,56785064,CH
2851560,56785032,CH
2851467,56785005,CH
2851386,56784956,CH
2849512,56784955,CH
2851329,56784928,CH
2462024,56784922,CH
2795747,56784876,DS
2225751,56784868,CH
2851592,56784865,CH
2848462,56784850,CH
2485667,56783577,CH
2851290,56783532,CH
2568260,56783525,CH
2753975,56783510,DS
2851430,56783502,CH
2849379,56783471,CH
2851581,56783417,CH
2851315,56783386,CH
2746192,56783377,DS
970456,56783350,CH
2848043,56783291,CH
2562894,56783486,CH
187858,56783340,CH
2263611,56785166,CH
2345574,56783556,CH
2504518,56783503,CH
2849850,56775620,CH
768638,56775614,CH
2847729,56775598,CH
2850513,56775593,CH
2848447,56775587,CH
1280808,56775564,CH
2850858,56775558,CH
2849576,56775546,CH
2851101,56775396,CH
2850305,56775386,CH
2849812,56775357,CH
1082534,56775327,DS
2848901,56775295,CH
2850503,56775291,CH
657943,56775289,CH
2643405,56775536,CH
2842367,56767842,CH
2520205,56767783,CH
1180309,56767772,CH
1929671,56767770,CH
2125054,56767646,CH
1686404,56767631,CH
503750,56767627,CH
2850492,56767614,CN
1502626,56767604,CH
1753706,56767597,CH
2850488,56767540,CN
2398153,56767524,CH
2026719,56767502,CH
2847818,56767501,CH
2850484,56767483,CN
2547811,56767836,CH
1673183,56765389,CH
2849951,56765385,CH
2545260,56765348,CH
2849834,56765302,CH
597033,56765258,CH
280172,56765252,CH
2747222,56765229,CH
2850149,56765181,CH
2818785,56765167,CH
2850055,56765105,CH
735797,56751906,CH
2849226,56751875,CN
2847371,56751853,CH
1829961,56751811,CH
2246371,56751792,DS
2849206,56751655,CN
961946,56742491,CH
2848360,56742484,CH
2848101,56742481,CH
2848421,56742460,CH
2627491,56742459,CH
1918416,56742425,CH
2847358,56742369,CH
2436316,56742356,CH
1526174,56742344,CH
2848125,56742341,CH
2846252,56742324,CH
2842024,56737052,CH
2847591,56736966,CH
2635236,56736965,CH
2847839,56736964,CH
6029478,56736959,DS
1766399,56736884,CN
2847769,56736802,CH
2489124,56736776,CH
2847494,56736770,CH
2648100,56736764,DS
2800792,56736730,CH
2846767,56736698,CH
2847652,56736689,CH
2845184,56736653,CH
2847741,56736554,CH
6099863,56736551,CH
2847887,56736508,CN
2819921,56736463,CH
2493111,56736530,CH
2454627,56736690,CH
2843798,56724624,CH
329429,56724620,CH
2846276,56724614,CH
505493,56724584,CH
2845773,56724563,CH
2846988,56724533,CH
1897609,56724511,CH
565847,56724499,SC
2764955,56724457,CH
2840569,56724447,CH
2846877,56724444,CH
2549575,56724434,CH
1422724,56724427,CH
2431926,56724417,CH
2846961,56724397,CH
2845877,56724386,CH
2434332,56724364,CH
2839105,56724337,CH
1346254,56720866,CH
1613819,56720847,CH
2846398,56720836,CH
2565318,56720786,CH
2846534,56720746,CH
1372788,56720680,CH
2482792,56720673,CH
1366744,56720660,CH
2639894,56720657,DS
2818756,56720654,CH
2846601,56720653,CH
2846610,56720640,CH
1641348,56720797,CH
2846476,56718070,CH
2501927,56718068,CH
2846016,56718054,CH
334290,56718035,CH
2273900,56717983,SC
2536651,56717962,CH
2758142,56717957,CH
2844272,56717875,CH
2419861,56717784,CH
2336474,56717952,CN
2336474,56717952,CN
186278,56718063,CH
1383559,56708495,SC
1500272,56708492,CH
2845254,56708465,CH
2845555,56708461,CH
2058645,56708458,DS
2845093,56708455,CH
2704828,56708454,CH
2844515,56708438,CH
2841652,56708434,CH
1000936,56708356,CH
2842853,56708289,CH
708483,56706028,CH
2805193,56706023,SC
2388339,56705946,SC
2518792,56706080,CH
2576896,56697862,CH
2658767,56697843,CH
2658767,56697841,DS
2630163,56697838,DS
2840997,56697836,SC
2844019,56697833,CH
1260081,56697809,CH
1767048,56697806,CH
131652,56697763,CN
131652,56697763,CN
2844573,56697743,CH
2816528,56697731,DS
2365849,56697728,CH
2844654,56697701,CH
2485080,56697678,CH
2707181,56697666,DS
2761655,56697659,CH
2639806,56697653,DS
2844739,56695743,CH
1258888,56695722,CH
175700,56695689,CH
2844153,56695672,CH
2842546,56695658,CH
1824627,56695652,CH
1722247,56692549,CH
2308278,56692543,CH
1531970,56692532,CH
2842178,56692530,CH
2843879,56692515,CH
2638708,56692571,CH
379771,56692679,CH
2003366,56668740,CH
2789787,56668738,CH
164234,56668719,CH
2721527,56668690,CH
2841959,56668653,CH
2841009,56668642,CH
2605340,56668649,CH
905888,56668731,CN
905888,56668731,CN
2842041,56657852,CH
2842290,56657843,CN
2841893,56657779,CH
1880720,56657691,SC
2841988,56657666,CH
1217470,56657639,CH
2490422,56657601,CH
835209,56657690,CH
2841682,56653548,CH
2841726,56653514,CH
2841505,56653493,CH
1995785,56653491,CH
2103389,56653379,CH
2608640,56653362,CH
2664978,56653291,CH
622246,56650919,SC
1093857,56650748,SC
2841651,56650478,CH
794084,56650417,SC
2827844,56634443,CH
934897,56634374,CH
2839856,56634348,CH
2298473,56634301,CH
2298473,56634301,CH
2838744,56634298,CH
2838778,56634263,CH
2433404,56634257,CH
2840205,56634253,CH
1650107,56634247,CH
2832845,56634176,SC
2630001,56634383,CH
2500164,56634406,CH
2729929,56617742,CH
2451558,56617666,DS
2838828,56617658,CH
1444223,56617657,CH
1270114,56616997,CH
2459988,56616992,CH
410984,56616911,CH
2837997,56616854,CH
2838759,56616850,CH
2191736,56616839,CH
2549729,56616818,DS
1708245,56616104,CH
2837873,56616101,CH
2832121,56615978,CH
2200199,56615935,CH
6074156,56615933,CH
6050556,56615999,CH
2695768,56616128,CH
2268186,56615906,CH
1352674,56616954,CH
2472549,56610425,CH
2472549,56610425,CH
667099,56610391,CH
2781970,56610346,CH
1771292,56610313,CH
741634,56610272,CH
196072,56610242,CH
2833380,56610184,CN
2686277,56610108,DS
688305,56610281,CH
1850913,56608298,CH
1903686,56608280,SC
2833282,56608255,CH
2836273,56608247,CH
2836308,56608147,CH
1520119,56608133,CH
2833403,56608119,CH
2452355,56608117,CH
2837405,56608064,CH
2099705,56608061,CH
1165776,56608025,SC
2830063,56608007,CH
2830063,56608007,CH
2837769,56607840,CH
416733,56607760,SC
2836769,56607730,CH
2789308,56607691,CH
2835836,56607685,CH
2748617,56607673,CH
851169,56607670,CH
349430,56607658,CH
2837441,56607641,CH
2837908,56607613,CH
2197256,56607604,CH
429111,56607585,SC
2837695,56607480,CH
2837159,56607478,CH
1255757,56607455,CH
2468663,56607427,DS
1050610,56607391,CH
2752689,56607365,DS
2837385,56607364,CH
2555841,56607343,CH
2368004,56607982,CH
2582620,56608022,CH
6036006,56607743,CH
2622945,56608081,CH
1609920,56604573,CH
2837610,56604503,CH
2837594,56604468,CH
2193475,56604439,SC
2837312,56604401,CH
2267964,56604322,CH
2829756,56604266,SC
2654750,56604351,CH
1081652,56594219,CH
1077004,56594168,CH
2836597,56594128,CN
2641951,56594122,CH
2834121,56594079,CH
2518977,56594007,CH
1256671,56593998,CH
2382399,56593946,CH
2807161,56593898,CH
2836184,56593897,CH
910138,56593893,CH
2454363,56593864,CH
2836357,56593778,CH
2770465,56593769,CH
1265529,56593631,CH
2836177,56593568,CH
2834433,56593549,CH
2740386,56593448,CH
1545228,56593409,CH
2818385,56593350,DS
1059645,56593326,SC
1090585,56593906,CH
6072188,56593419,CH
2629356,56593535,CH
2653943,56594278,CH
278883,56594143,CH
1959427,56588824,CH
365585,56587121,SC
2763649,56587119,SC
2835903,56587115,CN
2498023,56587095,CH
2804994,56587001,CH
2623970,56586972,CH
2835881,56586959,CN
2834842,56586924,CH
2834789,56586903,CH
2835563,56586896,CH
660650,56587077,CH
2833391,56583444,CH
2834427,56583326,CH
2130160,56583317,CH
2695991,56583278,SC
2835140,56583277,CH
2835068,56583255,CH
2808112,56577646,DS
2834157,56577611,CH
2834626,56577610,CH
2793905,56577587,DS
2834150,56577573,CH
2057201,56577545,CH
2834740,56577536,CH
1644356,56577498,CH
2833789,56568325,CH
2531665,56568131,CH
2833158,56568128,CH
1848017,56558344,CH
2082830,56558336,SC
1220344,56558238,CH
2832883,56558235,SC
2815708,56558227,CH
2833343,56558029,CH
2228681,56557997,CH
2833265,56557944,CH
436731,56557935,CH
2179176,56557901,CH
1082492,56558240,CH
2832228,56546416,CH
785971,56546414,SC
786094,56546385,CH
2832276,56546347,CH
6104033,56546334,CH
1927028,56546296,SC
2814437,56546272,SC
2618614,56543486,CH
334369,56543395,CH
514248,56543319,CH
2831866,56543244,CH
2660598,56543238,DS
2831839,56542978,CH
2831408,56542859,CH
2831130,56542858,CH
2778126,56542755,SC
2831998,56542627,CN
2265443,56542609,CH
2574571,56542589,CH
831864,56541739,CH
2831888,56541738,CN
2831601,56541734,CH
1080571,56541727,CH
2692300,56541704,DS
2781536,56541649,CH
2831721,56541625,CH
2830795,56541581,CH
2391138,56541551,CH
2831693,56541490,CH
2831008,56541433,CH
2147187,56541407,CH
2827070,56541357,CH
2629025,56541693,CH
2831246,56534545,CH
2480740,56534529,CH
670665,56534473,SC
2494967,56534438,CH
2736296,56534418,DS
730711,56534408,SC
645046,56534406,CH
2786306,56534386,DS
1059859,56534360,DS
396300,56534273,CH
1367303,56532786,SC
1612280,56532718,SC
2803455,56532682,CH
2830223,56532638,CH
2100023,56532617,CH
2726042,56532582,CH
2831009,56532578,CH
1906517,56532606,CH
2499896,56534385,CH
2829645,56530504,CH
1188776,56530454,CH
2830794,56530426,CH
2169225,56530323,CH
860004,56530314,CH
2306856,56530303,CH
136448,56530225,CH
2829806,56530215,CH
2830869,56530209,CH
2830619,56530204,CH
2828915,56529906,CH
6093551,56529895,DS
1554039,56529830,CH
2198516,56529820,CH
2292078,56529818,SC
2830267,56529817,CH
451855,56529789,CH
451855,56529789,CH
2830122,56529774,CH
2829014,56529731,CH
2630853,56529717,DS
1087562,56529697,CH
2498801,56529643,CH
2830126,56528868,CH
2548877,56528853,CH
2819906,56528839,CH
2830078,56528755,CH
1745457,56528667,CH
2830717,56528633,CN
2620797,56528688,CH
2769592,56528807,CH
2069072,56528810,CH
716812,56530285,CH
1317897,56526335,SC
2678485,56526274,SC
2821725,56526199,SC
2829325,56520668,CH
2828650,56520646,CH
2830194,56520625,CN
2829993,56520621,CH
2121346,56520584,CH
2830185,56520546,CH
1182770,56520545,SC
2609733,56520498,CH
2827711,56520456,CH
2413706,56518997,CH
2830032,56518877,CN
2774310,56518797,CH
2805001,56518772,CH
2786752,56518752,CH
2829327,56518634,CH
1432401,56518620,CH
6080567,56520500,CH
512767,56518976,CH
1665607,56520615,CH
2380770,56520504,CH
2135195,56520640,CH
775782,56510996,CH
1513737,56510935,CH
2828677,56508660,CH
2826237,56508577,CH
2828418,56508510,CH
1619995,56508451,CH
2823585,56508429,CH
2828440,56508391,CH
2826279,56508377,CH
2828417,56508294,CH
2828958,56508280,CH
2079886,56508259,CN
6095213,56505403,CH
1825488,56505368,SC
2234124,56505339,SC
131998,56505330,SC
1348978,56503785,CH
2827773,56503781,CH
2825773,56503758,CH
2827939,56503699,CH
2779523,56503694,CH
1587629,56503677,DS
2827578,56503637,CH
681949,56503812,CH
1117807,56503600,CH
369580,56503666,CN
369580,56503666,CN
2815387,56495253,SC
2735992,56495233,SC
2338488,56495150,CH
2826548,56478712,CN
1609791,56478640,CH
1539984,56478602,CH
24328,56478576,SC
2826523,56478548,CN
2824990,56478510,CH
2825869,56478477,CH
2826421,56476501,CN
2563548,56476384,CH
2825107,56459718,CN
2824785,56459711,CH
2824411,56459681,CH
2820655,56459667,CH
2482328,56459604,CH
2602385,56459513,CH
2825050,56459190,CN
1410829,56459150,CH
2823193,56459063,CH
2824260,56459059,CH
2825027,56459055,CH
2767256,56458972,CH
2531310,56459548,CH
2560905,56459031,CH
946358,56455538,SC
2824662,56455410,CN
2591214,56455355,CH
2824631,56455136,CH
2824265,56455121,CH
2822866,56455090,CH
2824607,56455012,CH
2820487,56454997,CH
2824590,56454874,CN
2821970,56454824,CH
2628186,56454793,DS
6066561,56436807,CH
2367448,56436799,CH
2822525,56436762,CH
2821428,56435440,CH
2823136,56435439,CN
2821424,56435417,CH
2822483,56435300,CH
1897381,56435298,CH
2777755,56435238,CH
2822635,56435218,CH
2821529,56435182,CH
1225712,56435167,CH
2571431,56435207,CH
1081959,56435226,CH
2821839,56422754,CH
2404550,56422693,CH
2784241,56422681,CH
2818685,56422625,CH
2821784,56422578,CH
2822113,56422576,CN
995187,56422555,CH
1122700,56415827,CH
450363,56415725,CH
2821160,56415702,CH
2793404,56415670,CH
2212505,56415662,SC
2821509,56415645,CN
2820540,56415621,CH
2821506,56415615,CN
2821103,56415597,CH
1141897,56415583,CH
2821079,56415573,CH
2821075,56415571,CH
1611863,56415565,CH
2686970,56415507,CH
2721123,56415505,CH
2493907,56415501,CH
2820350,56415452,CH
2819622,56398632,CH
2236994,56398585,CH
2819466,56398567,CH
1635599,56398562,CH
2090834,56398439,CH
1693672,56398419,DS
1138720,56398358,CH
1419519,56398335,CH
2676018,56398330,CH
2818949,56398320,CH
1037920,56398291,SC
2819338,56389903,CN
230244,56389873,SC
2818312,56389789,CH
2817149,56389756,CH
2819207,56389735,CH
2087780,56389696,SC
2609103,56389631,CH
2819010,56386630,CN
387565,56386616,DS
1054674,56386789,CH
2819003,56386443,CN
764051,56386431,SC
1586272,56383138,CH
2818618,56383120,CN
1260902,56383062,SC
2815634,56383012,CH
2816534,56383011,CH
2818677,56382918,CN
2814651,56382912,CH
1592786,56382889,DS
2818075,56378681,CH
2817916,56378502,CH
2426814,56378488,CH
2667948,56378916,CH
2606417,56376193,CH
2439513,56376063,SC
925047,56376053,SC
2816520,56374393,SC
2818007,56373989,CH
2601913,56374331,CH
1376926,56366911,CH
2446439,56366871,CH
2817219,56366847,CH
2817243,56366782,CH
294026,56366531,CH
2817065,56363486,CN
2816878,56363475,CH
1571312,56363456,CH
2816265,56363423,CH
2815622,56363399,CH
1742416,56363391,CH
2095361,56363311,CH
2279055,56363305,CH
2699986,56363299,CH
2081646,56363290,CH
2816913,56363232,CH
2374326,56363217,CH
2667539,56363256,CN
2667539,56363256,CN
672838,56363448,CH
2344695,56353844,CH
2815464,56353821,CH
2816151,56353803,CN
2713179,56353708,CH
1333304,56353640,CH
2287868,56353634,CH
572852,56353590,SC
2815747,56353577,CH
2816126,56353570,CN
1690551,56353632,CH
2814488,56347819,CH
2815565,56347785,CH
2674073,56347769,CH
2815394,56347735,CH
2760999,56347719,CH
1085603,56347701,CH
569172,56347687,CH
2814432,56335277,CH
2812627,56335276,CH
1790977,56335207,CH
2814197,56335182,CH
2811086,56335167,CH
2785499,56335132,CH
2332100,56335003,CH
1262885,56333172,SC
2522394,56333121,SC
2646416,56332935,SC
2693731,56332608,SC
2335290,56333051,CN
2335290,56333051,CN
2814604,56330575,CN
2814603,56330494,CN
337332,56330437,SC
1066515,56329891,CH
2814074,56329855,CH
2813485,56329847,CH
2814540,56329817,CH
2811502,56329804,CH
2707012,56329772,CH
2814518,56329559,CN
1940769,56329521,CH
2813214,56329508,CH
6088758,56327814,CH
2813096,56327696,CH
2813658,56327695,CH
1758610,56327629,DS
1597474,56327621,DS
2294277,56327492,SC
2731390,56326569,CH
2808018,56326427,CH
2261561,56326387,CH
2265492,56326379,SC
1686325,56326349,SC
203331,56317477,CH
2809953,56317467,CH
2812932,56317448,CH
796787,56317360,CH
2812905,56317306,CH
1856660,56316737,CH
2434085,56316692,CH
2667923,56316598,CH
2420950,56317330,CH
2121814,56313960,SC
2385377,56313929,SC
1366376,56313839,SC
2812487,56313817,CH
1020138,56313780,SC
2247862,56313658,SC
2812970,56313637,CH
2731973,56313611,SC
665800,56313598,SC
2811713,56307400,CH
1349314,56307395,CH
2812580,56307365,CH
2304787,56307363,CH
2812536,56307360,CH
2811246,56307359,CH
2811410,56307312,CH
2812480,56307182,CH
2811650,56307168,CH
2812721,56307151,CN
2193384,56307098,SC
2812703,56307035,CN
2812702,56306985,CN
2811148,56306932,CH
2305555,56306923,CH
6084776,56306918,CH
2812448,56306891,CH
2811561,56306815,CH
2234137,56306906,CH
2616692,56306969,CH
711076,56299899,CH
2811407,56299650,CH
2811035,56299603,CH
2780089,56298639,CH
1798607,56298469,CH
2809774,56298444,CH
2811787,56298398,CN
1066268,56299745,CH
2698997,56298415,CH
2811024,56291434,CH
2362113,56291420,CH
1026849,56291371,CH
471190,56291363,SC
1979586,56291273,SC
2507624,56264645,CH
2572897,56264632,CH
2809933,56264623,CH
2807445,56245664,CH
2807554,56245661,CH
1028631,56245617,CH
2807262,56245607,CH
2806271,56245596,CH
2805544,56245574,CH
2807484,56245493,CH
2808405,56245477,CN
2804324,56235029,CH
1762509,56234871,CH
2807339,56234845,CN
573830,56234888,CN
573830,56234888,CN
2771470,56231693,SC
2806097,56231639,CH
262190,56231572,CN
262190,56231572,CN
2223643,56231456,SC
116392,56231454,CH
2377864,56231697,CH
2803686,56223908,CH
2806469,56223828,CN
2806468,56223823,CN
2610664,56223860,CH
2805621,56222247,CH
2804784,56222234,CH
2805926,56222108,CH
2806370,56222073,CN
2805029,56222066,CH
2805029,56222066,CH
2806366,56222052,CN
1949965,56222042,CH
2059570,56222012,CH
2707961,56221991,CH
2805983,56221938,CH
2805877,56221473,CH
2805919,56221410,CH
778255,56221369,CH
2332932,56221346,CH
2724424,56221340,CN
2724424,56221339,DS
2724424,56221339,DS
2724424,56221340,CN
2806293,56221307,CN
2804520,56221234,CH
1136843,56221183,DS
2805839,56221074,CH
2761500,56221067,CH
1454345,56221062,CH
2806066,56218414,CN
2806065,56218365,CN
2800795,56218360,CH
2498921,56218251,CH
2194236,56217876,SC
2806027,56217851,CN
2802942,56217835,CH
917510,56217818,CH
1305045,56217675,CH
2769664,56216690,CH
1980338,56216673,CH
2804105,56216582,CH
2803751,56216512,CH
2802629,56216468,CH
2556781,56216412,CH
1651054,56211257,CH
2803363,56211207,CH
1023133,56211186,CH
2144486,56211131,DS
1447797,56211126,DS
1447831,56211109,DS
2805110,56207552,CN
1761035,56207551,CH
2803753,56207439,CH
2777133,56207401,CH
1676760,56207335,CH
341194,56207306,CH
2805084,56207296,CN
2384022,56207499,CH
821676,56207523,CH
2265258,56207535,CH
2801074,56199758,CH
2552047,56199465,CH
2802079,56199286,CH
2801904,56196113,CH
2803093,56196094,CH
1618256,56196018,CH
2799351,56195960,CH
2621041,56195957,CH
2702235,56196073,CH
2803497,56188509,CH
2802684,56188289,CH
806207,56188281,CH
2373912,56187923,CH
2802723,56187919,CH
898699,56188383,CH
2803183,56187679,CH
2803069,56186263,CH
2803133,56186043,CH
2802622,56185998,CH
2801012,56185960,CH
2802219,56185950,CH
1180465,56186119,CH
927261,56185942,CH
